yyyy,age,q,yyyyq,cohort,fullmedinfl1pct,fullmedinfl5pct,infl1pct,infl5pct,infl1cat_0,infl5cat_0,infl1cat_1,infl5cat_1,infl1cat_2,infl5cat_2,infl1pctimp,infl5pctimp,n5,n1,chkinfl5,chkinfl1,imp5flag,imp1flag,medinfl1pctimp,medinfl5pctimp,medinfl1pct,medinfl5pct,meaninfl1pctimp,meaninfl5pctimp,meaninfl1pct,meaninfl5pct
2003,73,4,20034,1930,.0382554036703447,.0317491238549934,.0361904761904762,.135625,0,0,.3541666666666667,0,.6458333333333334,1,.1610703105552885,.1448441447798035,7,4,.1467587925217065,.1640495107784297,0,0,.1610727185892321,.1475993038750764,.1498725427688842,.1262210197210197,.161595694659973,.1475221991879272,.1640495107784297,.1467587925217065
2003,74,4,20034,1929,.0382554036703447,.0317491238549934,.3055201288244767,.0850564468211527,0,0,.0769230769230769,.0869565217391304,.923076923076923,.9130434782608695,.156557685551297,.1491799041109748,10,12,.1467587925217065,.1640495107784297,0,0,.1610727185892321,.1475993038750764,.1498725427688842,.1262210197210197,.161595694659973,.1475221991879272,.1640495107784297,.1467587925217065
2004,25,1,20041,1979,.0371280743864667,.031979245191943,.1446598639455783,.1116969696969697,.0555555555555556,.0909090909090909,.272020202020202,0,.6724242424242425,.9090909090909092,.1819821061538633,.1635296623677392,22,18,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,26,1,20041,1978,.0371280743864667,.031979245191943,.27493993993994,.1352906477906478,0,0,.1904761904761905,0,.8095238095238094,1,.1760910373634945,.1575016900638807,18,15,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,27,1,20041,1977,.0371280743864667,.031979245191943,.3541173245614035,.0987938596491228,0,0,0,0,1,1,.1729907037521643,.1575016900638807,11,11,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,28,1,20041,1976,.0371280743864667,.031979245191943,.0290666666666667,.0276752136752137,0,0,.252991452991453,0,.747008547008547,1,.1771085827538799,.1575016900638807,14,10,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,29,1,20041,1975,.0371280743864667,.031979245191943,.0451111111111111,.119,.0833333333333333,0,.2,0,.7166666666666667,1,.1830917498162474,.1575016900638807,13,12,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,30,1,20041,1974,.0371280743864667,.031979245191943,.2883670033670034,.3803600937230238,0,0,.3922801825132569,0,.6077198174867431,1,.1793757507854135,.1575016900638807,22,13,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,31,1,20041,1973,.0371280743864667,.031979245191943,.1193663663663664,.1164544544544545,.0520833333333333,.0606060606060606,.0511363636363636,.0823863636363636,.8967803030303031,.8570075757575758,.1781015974912316,.1656282238827758,19,19,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,32,1,20041,1972,.0371280743864667,.031979245191943,.1679505582137161,.1317147991271981,.0340136054421769,.0340136054421769,.3052897020877317,.028735632183908,.6606966924700914,.9372507623739151,.1807539898958541,.1611898478828913,23,18,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,33,1,20041,1971,.0371280743864666,.031979245191943,.0998760746831588,.1121831501831502,.0571428571428571,0,.3451770451770452,0,.5976800976800977,1,.1833032561126722,.1575016900638807,23,15,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,34,1,20041,1970,.0371280743864667,.031979245191943,.2269371675471561,.1632407407407407,.0766045548654244,.0317460317460317,.2061019093627789,.0285714285714286,.7172935357717966,.9396825396825396,.1826383110346568,.161031302902613,36,30,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,35,1,20041,1969,.0371280743864666,.031979245191943,.125934593670204,.1446418892760356,0,.0714285714285714,.2354361513539947,0,.7645638486460052,.9285714285714285,.1768228394723307,.1622379540169124,26,19,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,36,1,20041,1968,.0371280743864667,.031979245191943,.1955598455598455,.1268781871723048,0,.0158730158730159,.1812468577174459,0,.8187531422825541,.9841269841269842,.1759408138080436,.1585541931645544,32,26,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,37,1,20041,1967,.0371280743864667,.031979245191943,.219859943977591,.2015005224660397,0,.0659770114942529,.3351027516544758,0,.6648972483455242,.9340229885057472,.1784450879542333,.1618764736416465,29,20,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,38,1,20041,1966,.0371280743864667,.031979245191943,.1130257190595537,.043698717948718,.0444444444444444,0,.0774928774928775,.0710506424792139,.878062678062678,.9289493575207861,.1779030738041621,.1610443626542029,28,27,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,39,1,20041,1965,.0371280743864666,.031979245191943,.237548435342844,.123609636415838,.0817718900425667,.0246913580246914,.1648632162416623,.0265107212475634,.753364893715771,.9487979207277454,.182391567131118,.160460774340163,35,31,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,40,1,20041,1964,.0371280743864667,.031979245191943,.0907682850918145,.0779309764309764,.0277777777777778,0,.1531986531986532,0,.8190235690235691,1,.1777661787449352,.1575016900638807,32,26,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,41,1,20041,1963,.0371280743864666,.031979245191943,.2174255616749716,.2080012650221379,.0973129992737836,0,.1652142338416848,0,.7374727668845317,1,.1836739570264622,.1575016900638807,33,28,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,42,1,20041,1962,.0371280743864666,.031979245191943,.1317459302325582,.157555914599972,.0273224043715847,0,.1935987509758001,0,.7790788446526152,1,.1783863529217742,.1575016900638807,31,25,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,43,1,20041,1961,.0371280743864667,.031979245191943,.0388879504504505,.0758547008547008,.0884205426356589,.0769230769230769,.2259988073941562,0,.6855806499701848,.923076923076923,.183932831789003,.1626022820132994,27,24,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,44,1,20041,1960,.0371280743864667,.031979245191943,.1305886243386243,.2223195232619957,.0310077519379845,.0175438596491228,.1809692189129154,.043859649122807,.7880230291491001,.9385964912280702,.1784835303863891,.1608518791185056,30,25,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,45,1,20041,1959,.0371280743864667,.031979245191943,.165787037037037,.1799159891598916,0,.024390243902439,.335423925667828,.0476190476190476,.6645760743321719,.9279907084785134,.1784503156238239,.161493295321533,31,21,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,46,1,20041,1958,.0371280743864667,.031979245191943,.1330365079365079,.0874333333333333,.0256410256410256,.04,.1481588586851744,.0526315789473684,.8262001156737998,.9073684210526315,.1775086166014072,.1627782732622348,32,30,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,47,1,20041,1957,.0371280743864667,.031979245191943,.1908670224846696,.1419903185860633,.0592705167173252,.0256410256410256,.1136570285506456,.0256410256410256,.8270724547320292,.9487179487179488,.1797096460659917,.1604803805164683,34,31,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,48,1,20041,1956,.0371280743864666,.031979245191943,.2497003367003367,.2687212931995541,.0192307692307692,0,.1239567621920563,.0326797385620915,.8568124685771745,.9673202614379085,.1765880931095144,.1591311421001053,35,30,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,49,1,20041,1955,.0371280743864667,.031979245191943,.1786205198358413,.1658736157770312,.0246913580246914,.0212765957446809,.0881478716491781,.037037037037037,.8871607703261305,.9416863672182821,.1764538190535505,.1607592044001645,35,32,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,50,1,20041,1954,.0371280743864667,.031979245191943,.2420601851851852,.1736629001883239,0,.0192307692307692,.1711212516297262,.0256410256410256,.8288787483702738,.9551282051282052,.1757760018343771,.16005533118735,44,37,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,51,1,20041,1953,.0371280743864666,.031979245191943,.1430128205128205,.1453549280177187,.0726744186046512,.027027027027027,.2119212235491305,.0596846846846847,.7154043578462183,.9132882882882883,.1824101763591188,.1622697418663217,39,31,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,52,1,20041,1952,.0371280743864667,.031979245191943,.1374786324786325,.1374070434070434,.074009324009324,0,.0616883116883117,.0822259136212625,.8643023643023643,.9177740863787376,.1800745328671461,.1616015754447267,34,33,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,53,1,20041,1951,.0371280743864667,.031979245191943,.2119062137049942,.1241296296296296,0,.0148148148148148,.1037037037037037,.125,.8962962962962963,.8601851851851853,.1746786631627774,.1647166803297349,25,22,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,54,1,20041,1950,.0371280743864667,.031979245191943,.1535407239819005,.1131513856513856,0,.1623931623931624,.3150738150738151,.0256410256410256,.6849261849261848,.8119658119658121,.1781190819315122,.169548099537657,20,16,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,55,1,20041,1949,.0371280743864666,.031979245191943,.1188541666666667,.1054365904365904,0,0,.1775236775236776,.0256410256410256,.8224763224763225,.9743589743589745,.1758802125293907,.1587801831999953,25,21,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,56,1,20041,1948,.0371280743864666,.031979245191943,.1638333333333333,.1924805954279638,0,.0505050505050505,.2821903242955874,0,.7178096757044125,.9494949494949495,.1775838455249947,.1608505635660243,26,20,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,57,1,20041,1947,.0371280743864667,.031979245191943,.1884188034188034,.1246275641025641,.0555555555555556,0,.1534188034188034,.0357142857142857,.791025641025641,.9642857142857143,.1800516606660811,.1592824483606118,21,19,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,58,1,20041,1946,.0371280743864667,.031979245191943,.1532671957671957,.2469844054580897,.0155038759689922,0,.1162790697674419,.0555555555555556,.868217054263566,.9444444444444445,.1761569670887901,.1602717585254624,22,20,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,59,1,20041,1945,.0371280743864667,.031979245191943,.1846741452991453,.1412755832755833,0,0,.045045045045045,0,.954954954954955,1,.1737238907548437,.1575016900638807,25,24,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,60,1,20041,1944,.0371280743864666,.031979245191943,.1498888888888889,.160034965034965,0,0,.2264957264957265,.0512820512820513,.7735042735042735,.9487179487179488,.1766773183989705,.16005867633611,31,24,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,61,1,20041,1943,.0371280743864667,.031979245191943,.0522028546166477,.0643084097922808,0,0,.1381720430107527,.025,.8618279569892473,.975,.1752396957548994,.1587482208715925,27,23,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,62,1,20041,1942,.0371280743864666,.031979245191943,.2895447328729062,.2304434092477571,0,.0238095238095238,.1673015873015873,.0266666666666667,.8326984126984126,.9495238095238095,.1757138301074493,.1604100775764505,19,15,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,63,1,20041,1941,.0371280743864667,.031979245191943,.1049894736842105,.1322530864197531,.0793650793650794,.0357142857142857,.1538800705467372,.0793650793650794,.7667548500881834,.8849206349206349,.1820150816742465,.1638270626997989,23,19,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,64,1,20041,1940,.0386360368133448,.0324022011212479,.2315909090909091,.1405185185185185,0,0,.0925925925925926,0,.9074074074074074,1,.1779575220735928,.164961561926351,9,7,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,65,1,20041,1939,.0371280743864667,.031979245191943,.1193253968253968,.1007125350140056,.0520833333333333,0,.1709558823529412,0,.7769607843137255,1,.1800518700173764,.1575016900638807,19,16,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,66,1,20041,1938,.0371280743864667,.031979245191943,.2368888888888889,.1031349206349206,.0634920634920635,.0634920634920635,.1785714285714286,0,.7579365079365079,.9365079365079364,.1811130347201665,.1617117024665755,13,10,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,67,1,20041,1937,.0371280743864667,.031979245191943,.1700161616161616,.134565901934323,0,.0526315789473684,.2354925775978408,0,.7645074224021592,.9473684210526315,.1768237579082776,.1609915687661146,23,18,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,68,1,20041,1936,.0371280743864667,.031979245191943,.4119104251012145,.4948135964912281,0,0,0,0,1,1,.1729907037521643,.1575016900638807,14,14,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,69,1,20041,1935,.0371280743864667,.031979245191943,.0912820512820513,.1699191919191919,0,0,.3284900284900285,.1296296296296296,.6715099715099715,.8703703703703703,.1783374543028153,.1639651831409047,7,7,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,70,1,20041,1934,.0371280743864667,.031979245191943,.0797318681318681,.0628002450980392,0,0,.0882352941176471,0,.9117647058823529,1,.1744268877044717,.1575016900638807,16,14,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,71,1,20041,1933,.0371280743864667,.031979245191943,.1077720797720798,.1422592592592593,0,.0444444444444444,.1895424836601307,.0392156862745098,.8104575163398692,.9163398692810457,.1760758396497135,.1624040411892365,19,16,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,72,1,20041,1932,.0371280743864667,.031979245191943,.3463888888888889,.2115077343897378,0,0,.1551459293394777,0,.8448540706605222,1,.1755159754839736,.1575016900638807,17,15,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,73,1,20041,1931,.0371280743864667,.031979245191943,.5202693602693603,.5272727272727272,.0909090909090909,.0909090909090909,0,.0493827160493827,.9090909090909092,.8597081930415263,.1804587355036403,.1659919454447006,11,12,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,74,1,20041,1930,.0371280743864667,.031979245191943,.1671609195402299,.2231034482758621,.2,.0908045977011494,.1666666666666667,0,.6333333333333333,.9091954022988507,.1921331655153256,.1635227336639416,14,11,.1604898877488515,.1789151501922666,0,0,.1780295597824122,.1606197924583164,.1648101851851851,.1389627809627809,.1785575942787666,.160652841371596,.1789151501922666,.1604898877488515
2004,25,2,20042,1979,.0448220287804176,.0312666875187708,.2499592529711375,.1882693831352575,0,0,0,0,1,1,.1609164121190535,.1408343770824168,16,16,.1450672131993472,.1654297100494733,0,0,.1626687031777302,.143021273236297,.1452625068471593,.1123421881609118,.1638493320887342,.1439864150440906,.1654297100494733,.1450672131993472
2004,26,2,20042,1978,.0448220287804176,.0312666875187708,.5135606060606061,.424949494949495,0,0,0,.1666666666666667,1,.8333333333333334,.1609164121190535,.1491445824671618,9,11,.1450672131993472,.1654297100494733,0,0,.1626687031777302,.143021273236297,.1452625068471593,.1123421881609118,.1638493320887342,.1439864150440906,.1654297100494733,.1450672131993472
2004,27,2,20042,1977,.0448220287804176,.0312666875187708,.0347058823529412,.1033149138443256,.1176470588235294,0,.2262626262626262,0,.6560903149138443,1,.1742637443296811,.1408343770824168,15,12,.1450672131993472,.1654297100494733,0,0,.1626687031777302,.143021273236297,.1452625068471593,.1123421881609118,.1638493320887342,.1439864150440906,.1654297100494733,.1450672131993472
2004,28,2,20042,1976,.0448220287804176,.0312666875187708,.1487426900584795,.1414324272219009,0,0,.0476190476190476,0,.9523809523809524,1,.1616914955218861,.1408343770824168,17,16,.1450672131993472,.1654297100494733,0,0,.1626687031777302,.143021273236297,.1452625068471593,.1123421881609118,.1638493320887342,.1439864150440906,.1654297100494733,.1450672131993472
2004,29,2,20042,1975,.0448220287804176,.0312666875187708,.095084465343086,.1033850931677018,0,0,.0753968253968254,0,.9246031746031745,1,.1621436275068717,.1408343770824168,21,20,.1450672131993472,.1654297100494733,0,0,.1626687031777302,.143021273236297,.1452625068471593,.1123421881609118,.1638493320887342,.1439864150440906,.1654297100494733,.1450672131993472
2004,30,2,20042,1974,.0448220287804176,.0312666875187708,.1060239703989704,.0938124103497738,.0347222222222222,0,.1955547280150061,0,.7697230497627716,1,.1669517810620917,.1408343770824168,33,27,.1450672131993472,.1654297100494733,0,0,.1626687031777302,.143021273236297,.1452625068471593,.1123421881609118,.1638493320887342,.1439864150440906,.1654297100494733,.1450672131993472
2004,31,2,20042,1973,.0448220287804176,.0312666875187708,.0834175824175824,.032625,0,0,.1370967741935484,0,.8629032258064516,1,.1631479022384989,.1408343770824168,17,15,.1450672131993472,.1654297100494733,0,0,.1626687031777302,.143021273236297,.1452625068471593,.1123421881609118,.1638493320887342,.1439864150440906,.1654297100494733,.1450672131993472
2004,32,2,20042,1972,.0448220287804176,.0312666875187708,.1567331925873798,.1559019916142557,0,.1044025157232705,.1723794549266247,0,.8276205450733753,.8955974842767297,.1637221896636155,.14775706728798,25,21,.1450672131993472,.1654297100494733,0,0,.1626687031777302,.143021273236297,.1452625068471593,.1123421881609118,.1638493320887342,.1439864150440906,.1654297100494733,.1450672131993472
2004,33,2,20042,1971,.0448220287804176,.0312666875187708,.0417223727792833,.06176393728223,.0754471544715447,0,.1098245614035088,.0175438596491228,.8147282841249465,.9824561403508771,.1689018584058374,.1417091355439689,29,26,.1450672131993472,.1654297100494733,0,0,.1626687031777302,.143021273236297,.1452625068471593,.1123421881609118,.1638493320887342,.1439864150440906,.1654297100494733,.1450672131993472
2004,34,2,20042,1970,.0448220287804176,.0312666875187708,.0894091415830546,.0818162692847125,0,0,.0537634408602151,0,.946236559139785,1,.1617915062835419,.1408343770824168,27,25,.1450672131993472,.1654297100494733,0,0,.1626687031777302,.143021273236297,.1452625068471593,.1123421881609118,.1638493320887342,.1439864150440906,.1654297100494733,.1450672131993472
2004,35,2,20042,1969,.0448220287804176,.0312666875187708,.0867765567765568,.0785443376068376,.0520833333333333,.05,.1266025641025641,0,.8213141025641025,.9500000000000001,.1672556504467008,.1441497618495389,28,25,.1450672131993472,.1654297100494733,0,0,.1626687031777302,.143021273236297,.1452625068471593,.1123421881609118,.1638493320887342,.1439864150440906,.1654297100494733,.1450672131993472
2004,36,2,20042,1968,.0448220287804176,.0312666875187708,.1509124275790942,.133975468975469,.036036036036036,.0317460317460317,.0757185757185757,.1101101101101101,.8882453882453882,.8581438581438582,.1651091654313498,.1484296090634756,27,26,.1450672131993472,.1654297100494733,0,0,.1626687031777302,.143021273236297,.1452625068471593,.1123421881609118,.1638493320887342,.1439864150440906,.1654297100494733,.1450672131993472
2004,37,2,20042,1967,.0448220287804176,.0312666875187708,.3929559018567639,.2584420133804232,.0700354609929078,.0212765957446809,.2230496453900709,.0511494252873563,.7069148936170212,.9275739789679628,.170300233270861,.144795552487677,29,23,.1450672131993472,.1654297100494733,0,0,.1626687031777302,.143021273236297,.1452625068471593,.1123421881609118,.1638493320887342,.1439864150440906,.1654297100494733,.1450672131993472
2004,38,2,20042,1966,.0448220287804176,.0312666875187708,.1215476190476191,.0875627926777352,0,.0246913580246914,.2277564921243082,0,.7722435078756917,.9753086419753086,.1646235479346448,.1424716041279092,22,16,.1450672131993472,.1654297100494733,0,0,.1626687031777302,.143021273236297,.1452625068471593,.1123421881609118,.1638493320887342,.1439864150440906,.1654297100494733,.1450672131993472
2004,39,2,20042,1965,.0448220287804177,.0312666875187708,.1432311540451958,.0775914178917516,0,0,.0856174476864132,.0170940170940171,.9143825523135867,.982905982905983,.1623099860356406,.1416867058398265,34,33,.1450672131993472,.1654297100494733,0,0,.1626687031777302,.143021273236297,.1452625068471593,.1123421881609118,.1638493320887342,.1439864150440906,.1654297100494733,.1450672131993472
2004,40,2,20042,1964,.0448220287804176,.0312666875187708,.0734533514492754,.0506316441441441,.018018018018018,.095,.1654617117117117,0,.8165202702702703,.9049999999999999,.1650897417138753,.1471336081399488,36,31,.1450672131993472,.1654297100494733,0,0,.1626687031777302,.143021273236297,.1452625068471593,.1123421881609118,.1638493320887342,.1439864150440906,.1654297100494733,.1450672131993472
2004,41,2,20042,1963,.0448220287804176,.0312666875187708,.1975008221752408,.1852015503875969,0,0,.0486111111111111,0,.9513888888888888,1,.1617076430927784,.1408343770824168,25,24,.1450672131993472,.1654297100494733,0,0,.1626687031777302,.143021273236297,.1452625068471593,.1123421881609118,.1638493320887342,.1439864150440906,.1654297100494733,.1450672131993472
2004,42,2,20042,1962,.0448220287804176,.0312666875187708,.2073540280857354,.2475873719776158,0,0,.0952380952380952,.0151515151515152,.9047619047619048,.9848484848484849,.1624665789247186,.1415898502992118,31,29,.1450672131993472,.1654297100494733,0,0,.1626687031777302,.143021273236297,.1452625068471593,.1123421881609118,.1638493320887342,.1439864150440906,.1654297100494733,.1450672131993472
2004,43,2,20042,1961,.0448220287804176,.0312666875187708,.1772797074215514,.0869918128654971,.0133333333333333,.0333333333333333,.1165277777777778,.0166666666666667,.8701388888888889,.9499999999999998,.1639084171196181,.143875654132306,34,31,.1450672131993472,.1654297100494733,0,0,.1626687031777302,.143021273236297,.1452625068471593,.1123421881609118,.1638493320887342,.1439864150440906,.1654297100494733,.1450672131993472
2004,44,2,20042,1960,.0448220287804176,.0312666875187708,.2493985145573381,.3208135668459051,0,.0248756218905473,.1304494476768699,.0282485875706215,.8695505523231301,.9468757905388312,.1630397053569168,.1438923316274339,42,37,.1450672131993472,.1654297100494733,0,0,.1626687031777302,.143021273236297,.1452625068471593,.1123421881609118,.1638493320887342,.1439864150440906,.1654297100494733,.1450672131993472
2004,45,2,20042,1959,.0448220287804176,.0312666875187708,.0754259259259259,.0595119047619048,.0238095238095238,.0666666666666667,.1494047619047619,0,.8267857142857142,.9333333333333332,.1653041493732082,.1452548901052463,22,18,.1450672131993472,.1654297100494733,0,0,.1626687031777302,.143021273236297,.1452625068471593,.1123421881609118,.1638493320887342,.1439864150440906,.1654297100494733,.1450672131993472
2004,46,2,20042,1958,.0448220287804176,.0312666875187708,.1635084694494858,.1682948532948533,.0461760461760462,0,.088023088023088,0,.8658008658008658,1,.1661424280145053,.1408343770824168,43,39,.1450672131993472,.1654297100494733,0,0,.1626687031777302,.143021273236297,.1452625068471593,.1123421881609118,.1638493320887342,.1439864150440906,.1654297100494733,.1450672131993472
2004,47,2,20042,1957,.0448220287804176,.0312666875187708,.1635872063968016,.1334723036819811,.0847181492342783,.1680514825676116,.1264255457803845,0,.7888563049853373,.8319485174323885,.1699336654183371,.1519774835903558,25,21,.1450672131993472,.1654297100494733,0,0,.1626687031777302,.143021273236297,.1452625068471593,.1123421881609118,.1638493320887342,.1439864150440906,.1654297100494733,.1450672131993472
